"searchterms","exclusionterms","searched_in_column","searchmethod"
"[X]Alcohol addiction","Family history","Term","termsearch <- function(lookup, terms) {stringr::str_detect(lookup, stringr::regex(paste(terms, collapse = '|'), ignore_case = TRUE))}; initial <- dplyr::filter(DATA, termsearch(COLUMN, SEARCHTERMS)); excluded <- dplyr::filter(initial, termsearch(COLUMN, EXCLUSIONTERMS); final <- dplyr::setdiff(inital, excluded)"
"[X]Chronic alcoholic brain syndrome","hallucinogens",,
"[X]Chronic alcoholism","cannabinoids",,
"[X]Delirium tremens, alcohol induced","seds/hypntcs",,
"[X]Dipsomania","cocaine",,
"[X]Men & behav dis due alcohl: withdrawl state with delirium","oth psych sbs",,
"[X]Mental and behav dis due to use alcohol: dependence syndr","tobacco",,
"[X]Mental and behav dis due to use alcohol: withdrawal state","other stimulants",,
"Acute alcoholic intoxication in alcoholism","opioids",,
"Acute alcoholic intoxication in alcoholism NOS","solvents",,
"Acute alcoholic intoxication in remission, in alcoholism",,,
"Acute alcoholic intoxication, unspecified, in alcoholism",,,
"Admitted to alcohol detoxification centre",,,
"Alcohol dependence",,,
"Alcohol dependence syndrome",,,
"Alcohol dependence syndrome NOS",,,
"Alcohol dependence with acute alcoholic intoxication",,,
"Alcohol detoxification",,,
"Alcohol myopathy",,,
"Alcohol problem drinking",,,
"Alcohol withdrawal delirium",,,
"Alcohol withdrawal hallucinosis",,,
"Alcohol withdrawal syndrome",,,
"Alcohol withdrawal-induced convulsion",,,
"Alcohol withdrawal-induced seizure",,,
"Alcohol-induced chronic pancreatitis",,,
"Alcohol-induced polyneuropathy",,,
"Alcoholic cardiomyopathy",,,
"Alcoholic cirrhosis",,,
"Alcoholic cirrhosis of liver",,,
"Alcoholic encephalopathy",,,
"Alcoholic liver cirrhosis",,,
"Alcoholic peripheral neuropathy",,,
"Alcoholic polyneuropathy",,,
"Alcoholism",,,
"Cerebral degeneration due to alcoholism",,,
"Chronic alcoholic brain syndrome",,,
"Chronic alcoholic hepatitis",,,
"Chronic alcoholism",,,
"Chronic alcoholism in remission",,,
"Chronic alcoholism NOS",,,
"Continuous acute alcoholic intoxication in alcoholism",,,
"Continuous chronic alcoholism",,,
"Delirium tremens",,,
"Detoxication psychiatric therapy for alcoholism",,,
"Detoxication therapy for alcoholism",,,
"Dilated cardiomyopathy caused by alcohol",,,
"Dilated cardiomyopathy secondary to alcohol",,,
"Dipsomania",,,
"DTs - delirium tremens",,,
