"ProdCodeId","dmdid","Term from EMIS","ProductName","Formulation","RouteOfAdministration","DrugSubstanceName","SubstanceStrength","BNFChapter","DrugIssues"
"1403941000033113","327096008","Tacrolimus 1mg capsules","Tacrolimus 1mg capsules","Capsule","Oral","Tacrolimus","1.000mg","8020200","200000"
"1404041000033110","327097004","Tacrolimus 5mg capsules","Tacrolimus 5mg capsules","Capsule","Oral","Tacrolimus","5.000mg","8020200","30000"
"1405441000033119","35914611000001105","Tacrolimus 5mg/1ml solution for infusion ampoules","Tacrolimus 5mg/1ml solution for infusion ampoules","Solution for infusion","Intravenous","Tacrolimus","5.000mg/1.000ml","8020200","50"
"2099141000033117","327103006","Tacrolimus 500microgram capsules","Tacrolimus 500microgram capsules","Capsule","Oral","Tacrolimus","500.000microgram","8020200","50000"
"3152241000033110","8823011000001106","Tacrolimus 5mg/5ml oral suspension","Tacrolimus 5mg/5ml oral suspension","Oral suspension","Oral","Tacrolimus","1.000mg/1.000ml","8020200","4000"
"3216341000033110","8726011000001101","Tacrolimus 2.5mg/5ml oral suspension","Tacrolimus 2.5mg/5ml oral suspension","Oral suspension","Oral","Tacrolimus","500.000microgram/1.000ml","8020200","2000"
"4178541000033110","11649611000001104","Tacrolimus 500microgram modified-release capsules","Tacrolimus 500microgram modified-release capsules","Modified-release capsule","Oral","Tacrolimus monohydrate","500.000microgram","8020200","1000"
"4178641000033111","11649511000001103","Tacrolimus 1mg modified-release capsules","Tacrolimus 1mg modified-release capsules","Modified-release capsule","Oral","Tacrolimus monohydrate","1.000mg","8020200","3000"
"4178741000033119","11649711000001108","Tacrolimus 5mg modified-release capsules","Tacrolimus 5mg modified-release capsules","Modified-release capsule","Oral","Tacrolimus monohydrate","5.000mg","8020200","1000"
"5131741000033116","15614511000001109","Tacrolimus 3mg modified-release capsules","Tacrolimus 3mg modified-release capsules","Modified-release capsule","Oral","Tacrolimus monohydrate","3.000mg","8020200","1000"
"5413541000033116","16658211000001106","Tacrolimus 200microgram granules sachets sugar free","Tacrolimus 200microgram granules sachets sugar free","Granules","Oral","Tacrolimus monohydrate","200.000microgram","8020200","400"
"5413641000033115","16658611000001108","Tacrolimus 1mg granules sachets sugar free","Tacrolimus 1mg granules sachets sugar free","Granules","Oral","Tacrolimus monohydrate","1.000mg","8020200","500"
"5999541000033119","8726211000001106","Tacrolimus 2.5mg/5ml oral solution","Tacrolimus 2.5mg/5ml oral solution","Oral solution","Oral","Tacrolimus","500.000microgram/1.000ml","8020200","300"
"10209841000033111","28809011000001102","Tacrolimus 750microgram modified-release tablets","Tacrolimus 750microgram modified-release tablets","Modified-release tablet","Oral","Tacrolimus monohydrate","750.000microgram","8020200","20"
"10209941000033115","28808811000001101","Tacrolimus 1mg modified-release tablets","Tacrolimus 1mg modified-release tablets","Modified-release tablet","Oral","Tacrolimus monohydrate","1.000mg","8020200","40"
"10210141000033110","28808911000001106","Tacrolimus 4mg modified-release tablets","Tacrolimus 4mg modified-release tablets","Modified-release tablet","Oral","Tacrolimus monohydrate","4.000mg","8020200","200"
"10253441000033117","28947611000001104","Tacrolimus 2mg capsules","Tacrolimus 2mg capsules","Capsule","Oral","Tacrolimus","2.000mg","8020200","2000"
"10253541000033116","28947711000001108","Tacrolimus 750microgram capsules","Tacrolimus 750microgram capsules","Capsule","Oral","Tacrolimus","750.000microgram","8020200","200"
"13317541000033113","37949111000001107","Tacrolimus 2mg modified-release capsules","Tacrolimus 2mg modified-release capsules","Modified-release capsule","Oral","Tacrolimus monohydrate","2.000mg","8020200","5"
